#Internal_virprotID_A	str_temp	strl_neig_uni	str_neigh_pdb	sas	seqHomology
308742	6bcm_A	Q2GKC7	4oa5_D	2.0	NoSeqHomolog
308742	6bcm_A	Q2T5S3	3mcz_A	2.4	NoSeqHomolog
308742	3vkw_A	Q2TN89	2vbc_A	2.1	NoSeqHomolog
308742	3vkw_A	Q2YHF0	2whx_A	2.0	NoSeqHomolog
308742	3vkw_A	Q32ZD5	2v6j_A	2.0	NoSeqHomolog
308742	3vkw_A	Q32ZE1	5y4z_A	2.0	NoSeqHomolog
308742	6bcm_A	Q40313	1sui_D	2.4	NoSeqHomolog
308742	3vkw_A	Q47PJ0	4qqy_A	2.1	NoSeqHomolog
308742	3vkw_A	Q4JC68	3crw_1	2.1	NoSeqHomolog
308742	6bcm_A	Q50859	5log_A	2.3	NoSeqHomolog
308742	6bcm_A	Q55813	3cbg_A	2.2	NoSeqHomolog
308742	3vkw_A	Q56243	1d2m_A	1.9	NoSeqHomolog
308742	3vkw_A	Q58083	1hv8_A	2.4	NoSeqHomolog
308742	6bcm_A	Q58292	1dus_A	2.4	NoSeqHomolog
308742	6bcm_A	Q58293	3ay0_B	2.2	NoSeqHomolog
308742	6bcm_A	Q5JID5	5e71_A	2.2	NoSeqHomolog
308742	6bcm_A	Q5M500	3lkd_B	2.3	NoSeqHomolog
308742	6bcm_A	Q5SI81	4dmg_B	2.4	NoSeqHomolog
308742	6bcm_A	Q5SIT4	1wxw_A	2.3	NoSeqHomolog
308742	3vkw_A	Q5SIW3	2ipc_A	2.0	NoSeqHomolog
308742	6bcm_A	Q5SJT0	1ws6_A	2.4	NoSeqHomolog
308742	6bcm_A	Q5SKW0	2zul_A	2.2	NoSeqHomolog
308742	3vkw_A	Q5U8X5	5wx1_A	2.1	NoSeqHomolog
308742	5ezq_A	Q5UB51	4v0r_A	2.1	NoSeqHomolog
308742	3vkw_A	Q5ZND2	4zcf_C	2.0	NoSeqHomolog
308742	3vkw_A	Q6FKD7	6f4a_B	1.9	NoSeqHomolog
308742	6bcm_A	Q6YI95	3c3y_A	2.4	NoSeqHomolog
308742	6bcm_A	Q6YMS4	5dto_A	2.1	NoSeqHomolog
308742	6bcm_A	Q72IH5	3tma_A	2.3	NoSeqHomolog
308742	6bcm_A	Q739U3	3duw_B	2.2	NoSeqHomolog
308742	3vkw_A	Q7MPU7	3h1t_A	2.0	NoSeqHomolog
308742	5ezq_A	Q7T918	3gcz_A	2.2	NoSeqHomolog
308742	3vkw_A	Q7ZV09	1z3i_X	1.9	NoSeqHomolog
308742	6bcm_A	Q83D22	3tr6_A	2.2	NoSeqHomolog
308742	6bcm_A	Q84BQ9	3cjq_A	2.3	NoSeqHomolog
308742	6bcm_A	Q86VU5	2avd_A	2.3	NoSeqHomolog
308742	3vkw_A	Q873J5	6bb8_A	1.8	NoSeqHomolog
308742	6bcm_A	Q89Z59	2okc_A	2.4	NoSeqHomolog
308742	6bcm_A	Q8DUW5	2b78_A	2.3	NoSeqHomolog
308742	6bcm_A	Q8F8Y3	2hnk_B	2.2	NoSeqHomolog
308742	6bcm_A	Q8IEL9	2plw_A	2.1	NoSeqHomolog
308742	3vkw_A	Q8IYB8	3rc8_A	1.9	NoSeqHomolog
308742	5ezq_A	Q8JUX6	3trk_A	0.5	seqHomolog
308742	6bcm_A	Q8N1G2	4n4a_A	1.7	NoSeqHomolog
308742	3e1s_A	Q8NNB6	3b85_A	2.3	seqHomolog
308742	6bcm_A	Q8NRD3	3dr5_A	2.0	NoSeqHomolog
308742	6bcm_A	Q8PZR3	3khk_A	2.4	NoSeqHomolog
308742	6bcm_A	Q8QL64	2wa2_A	2.2	NoSeqHomolog
308742	6bcm_A	Q8R9Q4	5ybb_A	2.4	NoSeqHomolog
308742	3vkw_A	Q8SWT2	5n8r_A	2.0	NoSeqHomolog
308742	3vkw_A	Q8TZH8	1wp9_C	2.3	NoSeqHomolog
308742	6bcm_A	Q8U1U4	2qm3_A	2.4	NoSeqHomolog
308742	6bcm_A	Q8U248	3tlj_A	2.3	NoSeqHomolog
308742	6bcm_A	Q8U2I7	3evz_A	2.3	NoSeqHomolog
308742	6bcm_A	Q8Y6U9	2f8l_A	2.4	NoSeqHomolog
308742	5ezq_A	Q914N6	3izx_A	2.4	NoSeqHomolog
308742	3vkw_A	Q91H74	2bhr_A	2.0	NoSeqHomolog
308742	6bcm_A	Q91L20	4ud0_B	2.4	NoSeqHomolog
308742	3vkw_A	Q92900	2gjk_A	1.1	seqHomolog
308742	6bcm_A	Q96FX7	5ccx_A	2.2	NoSeqHomolog
308742	3vkw_A	Q971R4	2vl7_A	2.1	NoSeqHomolog
308742	6bcm_A	Q97C13	3dou_A	1.9	NoSeqHomolog
308742	3vkw_A	Q99AU2	3o8c_B	2.0	NoSeqHomolog
308742	6bcm_A	Q9CH80	3opn_A	2.4	NoSeqHomolog
308742	6bcm_A	Q9F8T9	5m58_A	2.4	NoSeqHomolog
308742	6bcm_A	Q9FR44	5wp4_A	2.3	NoSeqHomolog
308742	3vkw_A	Q9H611	5fhh_B	1.7	seqHomolog
308742	6bcm_A	Q9HGR1	4ymg_B	2.4	NoSeqHomolog
308742	6bcm_A	Q9HIL9	1ne2_A	2.4	NoSeqHomolog
308742	3vkw_A	Q9HM14	5h8w_A	2.1	NoSeqHomolog
308742	6bcm_A	Q9KDE1	2gpy_A	2.4	NoSeqHomolog
308742	6bcm_A	Q9L9F3	5mgz_A	2.4	NoSeqHomolog
308742	6bcm_A	Q9Q6P4	3lkz_A	2.4	NoSeqHomolog
308742	3e1s_A	Q9RT63	3gp8_A	0.3	seqHomolog
308742	3vkw_A	Q9RTI9	4c2u_A	1.3	seqHomolog
308742	3vkw_A	Q9RUU2	4q48_B	2.0	NoSeqHomolog
308742	3vkw_A	Q9UHI6	2oxc_A	2.4	NoSeqHomolog
308742	6bcm_A	Q9UI43	2nyu_A	2.1	NoSeqHomolog
308742	3vkw_A	Q9UMR2	3fht_B	1.8	NoSeqHomolog
308742	6bcm_A	Q9V0Q0	5yac_A	2.4	NoSeqHomolog
308742	6bcm_A	Q9V1J7	3lga_B	2.3	NoSeqHomolog
308742	6bcm_A	Q9WLZ5	2p40_A	2.3	NoSeqHomolog
308742	3vkw_A	Q9WMX2	3kqk_B	2.0	NoSeqHomolog
308742	3vkw_A	Q9WY48	1gm5_A	1.9	NoSeqHomolog
308742	6bcm_A	Q9WZK7	1o54_A	2.3	NoSeqHomolog
308742	3vkw_A	Q9X1R4	4ys0_A	2.0	NoSeqHomolog
308742	3vkw_A	Q9Y2R4	3dkp_A	2.4	NoSeqHomolog
308742	6bcm_A	U5HK46	4krg_B	2.4	NoSeqHomolog
308743	3n41_A	P05674	3j0g_M	1.4	seqHomolog
308743	3n41_A	Q1H8W5	3n41_A	0.0	seqHomolog
308745	3jb6_A	A0A0S1LIW6	5h0r_F	0.1	NoSeqHomolog
308745	3jb6_A	B3IWN8	4au6_E	0.6	NoSeqHomolog
308745	3jb6_A	O37061	2r7w_A	0.6	NoSeqHomolog
308745	3jb6_A	P0CK31	1n35_A	0.5	seqHomolog
308745	3jb6_A	Q50LE4	5i61_A	1.2	NoSeqHomolog
308745	3jb6_A	Q8V1A3	1uon_A	0.5	NoSeqHomolog
308745	3jb6_A	Q9E3V9	5zvs_2	0.5	NoSeqHomolog
308755	1i84_S	O31539	4pgr_A	2.0	NoSeqHomolog
308755	1i84_S	P35837	2poh_A	2.3	NoSeqHomolog
308755	1i84_S	Q7RTP6	5szg_A	2.0	NoSeqHomolog
308756	4i1u_A	A4JBA9	4i1u_A	0.0	seqHomolog
308756	4i1u_A	O60825	5htk_B	2.3	NoSeqHomolog
308756	4i1u_A	O66490	2rh5_C	2.4	seqHomolog
308756	1uf9_A	O67792	2if2_B	1.4	seqHomolog
308756	4i1u_A	P06855	2ia5_J	2.4	seqHomolog
308756	1uf9_A	P0A6I9	1n3b_A	1.3	seqHomolog
308756	4i1u_A	P16118	1k6m_A	2.4	NoSeqHomolog
308756	4i1u_A	P25114	2bif_B	2.4	NoSeqHomolog
308756	4i1u_A	P26285	5hr5_A	2.3	NoSeqHomolog
308756	4i1u_A	P30085	1tev_A	2.1	seqHomolog
308756	1uf9_A	P43411	1kht_A	2.4	seqHomolog
308756	4i1u_A	P44920	1jjv_A	1.3	seqHomolog
308756	4i1u_A	P46859	1kof_A	2.4	seqHomolog
308756	4i1u_A	P69441	1ank_A	2.4	NoSeqHomolog
308756	4i1u_A	P84139	1s3g_A	2.4	NoSeqHomolog
308756	4i1u_A	Q16875	5ajv_B	2.2	seqHomolog
308756	4i1u_A	Q2FUB5	5b3f_A	2.4	NoSeqHomolog
308756	1uf9_A	Q56416	1uf9_A	0.0	seqHomolog
308756	4i1u_A	Q58933	3adc_B	2.4	seqHomolog
308756	4i1u_A	Q5SKR5	3asy_A	2.4	seqHomolog
308756	4i1u_A	Q5ZVH3	4ttr_A	1.8	seqHomolog
308756	4i1u_A	Q9BZX2	1xrj_B	2.4	seqHomolog
308756	4i1u_A	Q9DBL7	2f6r_A	1.0	seqHomolog
308756	4i1u_A	Q9HA47	2uvq_A	2.4	seqHomolog
308756	4i1u_A	Q9NWW6	2p0e_A	2.4	seqHomolog
308756	4i1u_A	Q9X1A7	2grj_G	1.3	seqHomolog
308757	2gk6_A	A0A024B7W1	5jmt_A	1.8	NoSeqHomolog
308757	4gua_A	A0A077K7L1	5gm2_G	2.4	NoSeqHomolog
308757	2gk6_A	A0A0E0TGM2	3uwx_B	1.5	NoSeqHomolog
308757	4ztb_A	A0A0H2UR54	3kr9_A	2.3	NoSeqHomolog
308757	4ztb_A	A0A0H3JYW8	3vse_A	2.4	NoSeqHomolog
308757	4ztb_A	A0A0J8AIC3	5n5d_A	2.2	NoSeqHomolog
308757	4gua_A	A0A0M3T9D8	6bcm_A	0.6	seqHomolog
308757	2gk6_A	A0A0U4DG08	5gjc_A	1.8	NoSeqHomolog
308757	2gk6_A	A0A0X8GJ44	5txg_A	1.8	NoSeqHomolog
308757	4gua_A	A0A109PRQ3	5wz1_C	2.2	NoSeqHomolog
308757	2gk6_A	A0A146CJG7	5k8u_A	1.8	NoSeqHomolog
308757	2gk6_A	A0A146CJH9	5mfx_A	1.8	NoSeqHomolog
308757	4gua_A	A0A167V0D5	5wxb_A	2.3	NoSeqHomolog
308757	2gk6_A	A0A1W2ITH4	6dgd_A	1.6	NoSeqHomolog
308757	4gua_A	A0EKU1	2oxt_B	2.2	NoSeqHomolog
308757	2gk6_A	A0QT91	5v9x_A	1.6	NoSeqHomolog
308757	2gk6_A	A1Z092	4wxr_B	1.9	NoSeqHomolog
308757	4gua_A	A1Z1Q3	4iqy_A	1.4	NoSeqHomolog
308757	2gk6_A	A1ZAW0	6bu9_A	1.7	NoSeqHomolog
308757	4ztb_A	A6MH22	4ztb_A	0.0	seqHomolog
308757	4ztb_A	A6T8J6	3tfw_A	2.3	NoSeqHomolog
308757	2gk6_A	A7MQK9	4tmu_A	1.5	NoSeqHomolog
308757	4gua_A	B1YKR8	3d2l_A	2.4	NoSeqHomolog
308757	4gua_A	B7A854	5m31_A	1.7	NoSeqHomolog
308757	2gk6_A	B7LFW8	5k9t_A	1.6	NoSeqHomolog
308757	3gpg_A	B8ALM5	5lw0_A	2.0	NoSeqHomolog
308757	4gua_A	C9ZP98	5fsu_A	1.5	NoSeqHomolog
308757	3trk_A	D0VX01	3elw_A	2.2	NoSeqHomolog
308757	3gpg_A	D1AC29	3sii_A	2.1	NoSeqHomolog
308757	2gk6_A	D1CGD0	4q2d_A	1.9	NoSeqHomolog
308757	2gk6_A	D1JM21	5fhd_B	1.6	NoSeqHomolog
308757	2gk6_A	D3TI84	4a36_B	1.6	NoSeqHomolog
308757	2gk6_A	D7K0H3	5ftf_A	1.6	seqHomolog
308757	2gk6_A	D9N195	5jch_A	1.5	NoSeqHomolog
308757	3trk_A	E0TY72	4poo_B	2.4	NoSeqHomolog
308757	2gk6_A	E5DV50	5oe8_A	2.2	NoSeqHomolog
308757	2gk6_A	G0RY84	5lta_A	1.6	NoSeqHomolog
308757	2gk6_A	G0SEG4	6fa9_A	1.7	NoSeqHomolog
308757	2gk6_A	G0YYQ5	5jb2_A	1.5	NoSeqHomolog
308757	3trk_A	G1K3S1	3s1s_A	2.4	NoSeqHomolog
308757	2gk6_A	K0BWD0	5wwp_B	0.9	NoSeqHomolog
308757	2gk6_A	K4KA16	4oks_A	1.8	NoSeqHomolog
308757	4gua_A	K4P132	5bsz_A	2.3	NoSeqHomolog
308757	3gpg_A	K9N7C7	5hol_A	2.0	NoSeqHomolog
308757	2gk6_A	O00571	6cz5_A	1.8	NoSeqHomolog
308757	2gk6_A	O01378	4d25_A	1.5	NoSeqHomolog
308757	4gua_A	O25294	4zla_A	2.4	NoSeqHomolog
308757	4gua_A	O28751	1vhu_A	1.5	NoSeqHomolog
308757	2gk6_A	O29889	2fz4_A	2.1	seqHomolog
308757	2gk6_A	O43143	5xdr_A	1.7	NoSeqHomolog
308757	4ztb_A	O43148	3bgv_A	2.4	NoSeqHomolog
308757	4gua_A	O53605	5m3i_C	1.5	NoSeqHomolog
308757	4gua_A	O59000	1wzn_B	2.4	NoSeqHomolog
308757	2gk6_A	O60306	4pj3_A	0.6	seqHomolog
308757	4gua_A	O67680	3ftc_A	2.4	NoSeqHomolog
308757	2gk6_A	O73946	2zj5_A	1.6	NoSeqHomolog
308757	4gua_A	O75367	1zr3_C	1.4	NoSeqHomolog
308757	2gk6_A	O75417	5a9j_A	1.4	NoSeqHomolog
308757	4gua_A	O86436	3h8f_A	2.0	NoSeqHomolog
308757	4gua_A	O88622	4na4_A	1.8	NoSeqHomolog
308757	2gk6_A	O92972	2f55_C	1.8	NoSeqHomolog
308757	2gk6_A	O94761	5lst_A	1.8	NoSeqHomolog
308757	2gk6_A	O94762	5lb8_D	1.7	NoSeqHomolog
308757	2gk6_A	O95786	6gpg_A	1.6	NoSeqHomolog
308757	4gua_A	P00727	1bpm_A	2.4	NoSeqHomolog
308757	2gk6_A	P03018	2is1_B	1.1	seqHomolog
308757	2gk6_A	P03314	5ffm_A	2.0	NoSeqHomolog
308757	4gua_A	P03317	4gua_A	0.0	seqHomolog
308757	2gk6_A	P03587	3vkw_A	1.2	seqHomolog
308757	4ztb_A	P04318	4cke_B	2.4	NoSeqHomolog
308757	2gk6_A	P04993	5ld2_D	1.2	seqHomolog
308757	2gk6_A	P05769	2v8o_A	1.8	NoSeqHomolog
308757	2gk6_A	P06839	5sva_Y	1.5	NoSeqHomolog
308757	2gk6_A	P07271	5o6b_A	1.8	NoSeqHomolog
308757	2gk6_A	P08394	1w36_B	1.1	seqHomolog
308757	4ztb_A	P08957	2y7c_C	2.2	NoSeqHomolog
308757	2gk6_A	P09052	2db3_A	1.6	NoSeqHomolog
308757	2gk6_A	P09980	1uaa_B	1.0	seqHomolog
308757	4gua_A	P0A8D6	1spv_A	1.3	NoSeqHomolog
308757	2gk6_A	P0A9P6	5gi4_A	2.4	NoSeqHomolog
308757	4ztb_A	P0ADX9	2fpo_F	2.0	NoSeqHomolog
308757	4ztb_A	P0C0R7	1eiz_A	1.8	NoSeqHomolog
308757	3gpg_A	P0C6U2	3ewr_A	1.8	NoSeqHomolog
308757	3gpg_A	P0C6U6	2vri_A	1.8	NoSeqHomolog
308757	4gua_A	P0C6V5	3ewo_B	1.5	NoSeqHomolog
308757	3gpg_A	P0C6X1	3ejg_A	1.8	NoSeqHomolog
308757	3gpg_A	P0C6X7	2acf_B	1.9	NoSeqHomolog
308757	4gua_A	P0C6Y1	3eke_A	1.6	NoSeqHomolog
308757	2gk6_A	P10081	2vsx_B	2.2	NoSeqHomolog
308757	2gk6_A	P10408	3bxz_A	1.6	NoSeqHomolog
308757	2gk6_A	P10486	4be7_B	1.6	NoSeqHomolog
308757	4gua_A	P13255	1d2h_B	2.4	NoSeqHomolog
308757	2gk6_A	P14335	2qeq_A	1.9	NoSeqHomolog
308757	4ztb_A	P14385	2np6_A	2.4	NoSeqHomolog
308757	2gk6_A	P15043	1oyw_A	1.7	NoSeqHomolog
308757	2gk6_A	P15424	4tz0_A	1.5	NoSeqHomolog
308757	2gk6_A	P17844	3fe2_B	2.4	NoSeqHomolog
308757	2gk6_A	P18074	5iy8_W	1.6	NoSeqHomolog
308757	2gk6_A	P19447	5iy6_V	1.7	seqHomolog
308757	2gk6_A	P19811	4n0o_E	1.0	seqHomolog
308757	2gk6_A	P20449	3pew_A	1.5	NoSeqHomolog
308757	2gk6_A	P20703	1rif_A	2.3	seqHomolog
308757	2gk6_A	P21507	2yjt_D	2.3	NoSeqHomolog
308757	2gk6_A	P22082	5x0y_O	1.5	NoSeqHomolog
308757	2gk6_A	P23394	4w7s_A	2.2	NoSeqHomolog
308757	2gk6_A	P23477	3u4q_B	1.6	seqHomolog
308757	2gk6_A	P23478	4ceh_A	1.1	seqHomolog
308757	2gk6_A	P24384	5mq0_V	1.7	NoSeqHomolog
308757	2gk6_A	P24785	5aor_A	1.6	NoSeqHomolog
308757	2gk6_A	P26196	4ct4_D	1.5	NoSeqHomolog
308757	2gk6_A	P26663	4b74_B	1.6	NoSeqHomolog
308757	2gk6_A	P27395	2z83_A	1.9	NoSeqHomolog
308757	2gk6_A	P27828	1f6d_D	2.4	NoSeqHomolog
308757	4ztb_A	P27915	5ccv_H	2.1	NoSeqHomolog
308757	2gk6_A	P27958	1a1v_A	1.7	NoSeqHomolog
308757	2gk6_A	P28366	3jv2_B	1.5	NoSeqHomolog
308757	2gk6_A	P29846	2zjo_A	2.1	NoSeqHomolog
308757	2gk6_A	P30771	2xzl_A	1.1	seqHomolog
308757	2gk6_A	P30958	2eyq_B	2.0	NoSeqHomolog
308757	2gk6_A	P31380	5gn1_A	2.3	NoSeqHomolog
308757	2gk6_A	P32270	3upu_C	1.3	seqHomolog
308757	2gk6_A	P32657	6g0l_M	1.5	NoSeqHomolog
308757	2gk6_A	P35207	4buj_A	1.5	NoSeqHomolog
308757	5isn_A	P36328	5isn_A	0.0	seqHomolog
308757	2gk6_A	P37024	6eud_A	1.7	NoSeqHomolog
308757	2gk6_A	P37954	2nmv_A	1.4	NoSeqHomolog
308757	2gk6_A	P38919	2j0s_A	1.5	NoSeqHomolog
308757	2gk6_A	P38935	4b3g_B	0.6	seqHomolog
308757	2gk6_A	P40352	5vvr_M	1.8	NoSeqHomolog
308757	2gk6_A	P42285	6d6q_M	1.6	NoSeqHomolog
308757	4ztb_A	P42596	4dcm_A	2.4	NoSeqHomolog
308757	4ztb_A	P44869	2ift_A	2.4	NoSeqHomolog
308757	2gk6_A	P46063	4u7d_B	1.5	NoSeqHomolog
308757	2gk6_A	P47047	4qu4_A	1.4	NoSeqHomolog
308757	2gk6_A	P53131	5i8q_A	1.6	NoSeqHomolog
308757	2gk6_A	P54132	4cdg_B	1.4	NoSeqHomolog
308757	3trk_A	P55135	1uwv_A	2.2	NoSeqHomolog
308757	2gk6_A	P56255	3pjr_A	1.2	seqHomolog
308757	2gk6_A	P56981	2fdc_A	1.5	NoSeqHomolog
308757	2gk6_A	P60842	2zu6_D	2.2	NoSeqHomolog
308757	4gua_A	P67344	5kiv_A	1.6	NoSeqHomolog
308757	4gua_A	P68767	1gyt_H	2.0	NoSeqHomolog
308757	4gua_A	P76273	2frx_D	2.4	NoSeqHomolog
308757	2gk6_A	P83824	1v4v_A	2.4	NoSeqHomolog
308757	4gua_A	P95748	3pfh_D	2.2	NoSeqHomolog
308757	4ztb_A	P9WFZ1	1i9g_A	2.4	NoSeqHomolog
308757	2gk6_A	P9WGP3	4uaq_A	1.6	NoSeqHomolog
308757	2gk6_A	P9WGP5	1nkt_B	1.5	NoSeqHomolog
308757	4gua_A	P9WJ63	5ks2_A	2.3	NoSeqHomolog
308757	3trk_A	P9WJZ7	5x7f_A	2.2	NoSeqHomolog
308757	2gk6_A	Q00416	5mzn_A	0.7	NoSeqHomolog
308757	2gk6_A	Q00578	5sva_Z	1.9	seqHomolog
308757	4gua_A	Q02874	1yd9_C	1.4	NoSeqHomolog
308757	3gpg_A	Q04299	1txz_A	2.4	NoSeqHomolog
308757	4ztb_A	Q04AV7	3grz_B	2.3	NoSeqHomolog
308757	2gk6_A	Q05B79	5vhe_A	1.5	NoSeqHomolog
308757	2gk6_A	Q07478	5suq_A	1.6	NoSeqHomolog
308757	4gua_A	Q10712	5d8n_A	2.3	NoSeqHomolog
308757	2gk6_A	Q13838	1xtj_A	2.4	NoSeqHomolog
308757	4gua_A	Q19QX1	2fav_B	1.8	NoSeqHomolog
308757	3trk_A	Q2GKC7	4oa5_D	2.1	NoSeqHomolog
308757	3trk_A	Q2T5S3	3mcz_B	2.4	NoSeqHomolog
308757	2gk6_A	Q2TN89	2vbc_A	1.8	NoSeqHomolog
308757	2gk6_A	Q2YHF0	2whx_A	1.7	NoSeqHomolog
308757	2gk6_A	Q32ZD5	2v6j_A	1.8	NoSeqHomolog
308757	2gk6_A	Q32ZE1	5y4z_A	1.7	NoSeqHomolog
308757	4gua_A	Q385B0	5nsq_B	2.2	NoSeqHomolog
308757	4gua_A	Q3IV08	3iv6_C	2.4	NoSeqHomolog
308757	4gua_A	Q3Y1J9	3m4x_A	2.4	NoSeqHomolog
308757	4gua_A	Q460N3	3v2b_A	2.2	NoSeqHomolog
308757	3gpg_A	Q460N5	4d86_A	1.7	NoSeqHomolog
308757	2gk6_A	Q47PJ0	4qqy_A	1.6	NoSeqHomolog
308757	4gua_A	Q4DQ03	5fsz_A	1.5	NoSeqHomolog
308757	2gk6_A	Q4JC68	3crv_A	1.5	NoSeqHomolog
308757	4gua_A	Q4QH17	5nth_A	2.3	NoSeqHomolog
308757	3gpg_A	Q54B72	5lw6_A	2.3	NoSeqHomolog
308757	2gk6_A	Q56243	1d2m_A	1.4	NoSeqHomolog
308757	2gk6_A	Q58083	1hv8_A	2.2	NoSeqHomolog
308757	3trk_A	Q58108	1g8s_A	2.4	NoSeqHomolog
308757	4gua_A	Q5H4N2	3jru_B	2.2	NoSeqHomolog
308757	4ztb_A	Q5JID5	5e72_A	2.1	NoSeqHomolog
308757	3trk_A	Q5M3Z4	3hp7_A	2.3	NoSeqHomolog
308757	4gua_A	Q5M500	3lkd_B	2.4	NoSeqHomolog
308757	4gua_A	Q5NFC1	3pei_A	2.4	NoSeqHomolog
308757	2gk6_A	Q5SIW3	2ipc_A	1.6	NoSeqHomolog
308757	4gua_A	Q5SM11	2dx6_A	1.6	NoSeqHomolog
308757	4ztb_A	Q5UB51	4v0r_A	2.2	NoSeqHomolog
308757	2gk6_A	Q5ZND2	4zcf_C	1.6	NoSeqHomolog
308757	2gk6_A	Q6FKD7	6f4a_B	1.8	NoSeqHomolog
308757	2gk6_A	Q6NEC9	3bh1_B	2.4	NoSeqHomolog
308757	4ztb_A	Q6YMS4	5jjr_A	2.2	NoSeqHomolog
308757	2gk6_A	Q6ZQJ5	5eaw_B	0.6	seqHomolog
308757	2gk6_A	Q72GF3	4kbf_A	2.3	NoSeqHomolog
308757	4ztb_A	Q72IH5	3tma_A	2.4	NoSeqHomolog
308757	4ztb_A	Q739U3	3duw_B	2.3	NoSeqHomolog
308757	2gk6_A	Q79PF4	4ijm_A	2.2	NoSeqHomolog
308757	4gua_A	Q7MPU6	3ufb_A	2.4	NoSeqHomolog
308757	2gk6_A	Q7MPU7	3h1t_A	1.5	NoSeqHomolog
308757	4ztb_A	Q7T918	3gcz_A	2.2	NoSeqHomolog
308757	2gk6_A	Q7ZV09	1z3i_X	1.6	NoSeqHomolog
308757	4ztb_A	Q84BQ9	3cjq_A	2.3	NoSeqHomolog
308757	4gua_A	Q86W56	4b1g_A	1.8	NoSeqHomolog
308757	2gk6_A	Q873J5	6bb8_A	1.5	NoSeqHomolog
308757	4ztb_A	Q89Z59	2okc_B	2.4	NoSeqHomolog
308757	4gua_A	Q8A8B0	2afc_B	2.0	NoSeqHomolog
308757	3gpg_A	Q8EP31	5lau_A	1.7	NoSeqHomolog
308757	4gua_A	Q8IEL9	2plw_A	2.0	NoSeqHomolog
308757	4gua_A	Q8IL11	4r6t_A	2.2	NoSeqHomolog
308757	4gua_A	Q8IXQ6	5ail_A	1.6	NoSeqHomolog
308757	2gk6_A	Q8IYB8	3rc8_A	1.6	NoSeqHomolog
308757	3trk_A	Q8JUX6	3trk_A	0.0	seqHomolog
308757	4ztb_A	Q8KGE0	1x1a_A	2.4	NoSeqHomolog
308757	4ztb_A	Q8N1G2	4n48_A	1.5	NoSeqHomolog
308757	4gua_A	Q8NQI0	3cgg_A	2.4	NoSeqHomolog
308757	4ztb_A	Q8NRD3	3dr5_A	2.2	NoSeqHomolog
308757	4gua_A	Q8QL64	2wa2_A	2.2	NoSeqHomolog
308757	4gua_A	Q8R9Q4	5ybb_A	2.4	NoSeqHomolog
308757	2gk6_A	Q8SWT2	5n8r_A	1.5	NoSeqHomolog
308757	2gk6_A	Q8TZH8	1wp9_C	1.7	NoSeqHomolog
308757	4ztb_A	Q8U1U4	2qm3_A	2.4	NoSeqHomolog
308757	4ztb_A	Q8U2I7	3evz_A	2.3	NoSeqHomolog
308757	4ztb_A	Q8U4M2	3nmu_F	2.4	NoSeqHomolog
308757	2gk6_A	Q91H74	2bmf_B	1.8	NoSeqHomolog
308757	4gua_A	Q91L20	4ucy_B	2.4	NoSeqHomolog
308757	2gk6_A	Q92900	2gk6_A	0.0	seqHomolog
308757	4ztb_A	Q96FX7	5ccx_A	2.3	NoSeqHomolog
308757	2gk6_A	Q971R4	2vl7_A	1.6	NoSeqHomolog
308757	4ztb_A	Q97C13	3dou_A	1.7	NoSeqHomolog
308757	4gua_A	Q97GJ5	1y8c_A	2.4	NoSeqHomolog
308757	2gk6_A	Q97XQ7	1z6a_A	2.2	NoSeqHomolog
308757	3gpg_A	Q98VG9	3jzt_A	1.7	NoSeqHomolog
308757	2gk6_A	Q99AU2	3o8c_B	1.7	NoSeqHomolog
308757	4gua_A	Q9BQ69	2x47_A	1.6	NoSeqHomolog
308757	4gua_A	Q9CH80	3opn_A	2.4	NoSeqHomolog
308757	4gua_A	Q9F8T9	5m58_A	2.4	NoSeqHomolog
308757	4gua_A	Q9FR44	5wp4_A	2.4	NoSeqHomolog
308757	2gk6_A	Q9H611	5fhh_A	1.8	seqHomolog
308757	2gk6_A	Q9HM14	5h8w_A	1.5	NoSeqHomolog
308757	3trk_A	Q9KDE1	2gpy_A	2.4	NoSeqHomolog
308757	4gua_A	Q9L9F3	5mgz_A	2.4	NoSeqHomolog
308757	4gua_A	Q9LBJ0	5jdz_B	2.4	NoSeqHomolog
308757	4gua_A	Q9NXN4	4uml_A	1.7	NoSeqHomolog
308757	4gua_A	Q9P0M6	2xd7_B	1.7	NoSeqHomolog
308757	4gua_A	Q9Q6P4	3lkz_A	2.2	NoSeqHomolog
308757	4gua_A	Q9QYM2	3uel_A	1.8	NoSeqHomolog
308757	2gk6_A	Q9RT63	3gp8_A	1.2	seqHomolog
308757	2gk6_A	Q9RTI9	4c30_D	1.0	seqHomolog
308757	2gk6_A	Q9RUU2	4q48_B	1.7	NoSeqHomolog
308757	2gk6_A	Q9UHI6	2oxc_A	2.4	NoSeqHomolog
308757	4gua_A	Q9UI43	2nyu_A	1.9	NoSeqHomolog
308757	2gk6_A	Q9UMR2	3g0h_A	1.5	NoSeqHomolog
308757	2gk6_A	Q9UPY3	5zak_A	2.4	NoSeqHomolog
308757	4ztb_A	Q9V0Q0	5yac_A	2.4	NoSeqHomolog
308757	4ztb_A	Q9V1J7	3lga_C	2.4	NoSeqHomolog
308757	3trk_A	Q9WLZ5	2p40_A	2.1	NoSeqHomolog
308757	2gk6_A	Q9WMX2	3kqh_B	1.7	NoSeqHomolog
